seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
HousePlan0__train__0,0.5773502691896257,0.8812465198683886,0.508787915468435,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.48181205582971576,0.25,0.0,0.5247061243612489,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.125,0.0,0.34550318102949684,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8125,0.5,0.0,0.7989035087719297,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.3481781376518219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.0,0.9052631578947368,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8666666666666666,0.8333333333333334,0.6666666666666666,0.0,0.8087719298245614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,0.0,0.9232456140350878,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8812465198683886,0.8944377721800963,0.9127676243319844,1.0,0.8898499849687526,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5,0.2773500981126146,0.0,0.5271028634287699,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,0.0,4.526315789473684,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,11.0,13.0,8.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.47368421052631576,0.38461538461538464,0.8812465198683886,0.38461538461538464,0.38461538461538464,1.0,0.25,0.25,0.5,0.3389409691801495,0.5555555555555556,0.0,0.38461538461538464,4.406232599341943,5,8,0,0,1,1,2,0.0,11,0.5555555555555556,0.38461538461538464,1.0,5,8,0,5,13,2,4
HousePlan1000__train__0,0.4743416490252569,0.9093518794873084,0.43134347006022655,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.4743416490252569,0.3630677372311974,0.3630677372311974,0.0,0.437663255729816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.36363636363636365,0.36363636363636365,0.0,0.4593301435406698,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.3625,0.3625,0.0,0.4171052631578947,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.0,0.5789473684210527,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,0.6616541353383458,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.375,0.375,0.0,0.41842105263157897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.0,0.9342105263157895,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.9093518794873084,0.931277186837937,0.931277186837937,1.0,0.9164307602880427,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.5303300858899106,0.42573465914816,0.42573465914816,0.0,0.49140793118604686,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.0,4.631578947368421,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,8.0,3.3684210526315788,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,7.0,2.3684210526315788,0.25,0.9093518794873084,0.375,0.625,0.7142857142857143,0.0,1.0,0.0,0.19334492467956776,0.6666666666666666,0.16666666666666666,0.375,4.546759397436542,5,3,2,1,0,2,0,1.0,12,0.5333333333333333,0.5,0.5714285714285714,4,4,3,7,8,4,2
HousePlan1006__train__0,0.7071067811865476,0.9293302642725475,0.6571357318290046,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.6698906348083082,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.47368421052631576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.47368421052631576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,0.9293302642725475,1.0,0.9330497240476766,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.6698906348083082,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.8421052631578947,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.15789473684210525,0.5,0.9293302642725475,0.5,0.5,1.0,0.5,0.0,0.5,0.46466513213627375,0.6666666666666666,0.0,0.5,2.7879907928176424,3,3,0,0,1,0,1,0.0,6,0.6666666666666666,0.5,1.0,3,3,0,3,6,1,2
HousePlan1010__train__0,0.6546536707079771,0.8780286928878526,0.5748047067859597,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.3535533905932738,0.3535533905932738,0.0,0.5885034480270621,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.25,0.25,0.0,0.38721804511278196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.8947368421052632,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.39097744360902253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.9122807017543861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.9122807017543861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.9122807017543861,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.8780286928878526,0.9162148819818824,0.9162148819818824,1.0,0.8884678342194424,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.6546536707079771,0.3779644730092272,0.3779644730092272,0.0,0.5910730356497941,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,2.736842105263158,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,4.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.2631578947368421,0.42857142857142855,0.8780286928878526,0.42857142857142855,0.42857142857142855,1.0,0.5,0.0,0.5,0.3762980112376511,0.6,0.0,0.42857142857142855,2.634086078663558,3,4,0,0,1,0,1,0.0,9,0.6,0.42857142857142855,1.0,3,4,0,3,7,1,2
HousePlan1029__train__0,0.40089186286863654,0.8564430975409953,0.343341068814195,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.10206207261596575,0.0,0.0,0.34296483571127107,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0625,0.0,0.0,0.1837406015037594,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.16666666666666666,0.0,0.0,0.6403508771929824,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.8596491228070174,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.0,0.0,0.6447368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.8596491228070174,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.8564430975409953,0.890116168348886,1.0,1.0,0.8733266173160427,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.40089186286863654,0.10910894511799618,0.0,0.0,0.3433357237376937,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,2.5789473684210527,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,14.0,14.0,11.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.42105263157894735,0.21428571428571427,0.8564430975409953,0.21428571428571427,0.21428571428571427,1.0,0.0,0.25,0.75,0.18352352090164187,0.35294117647058826,0.0,0.21428571428571427,2.569329292622986,3,11,0,0,0,1,3,0.0,12,0.35294117647058826,0.21428571428571427,1.0,3,11,0,3,14,1,4
HousePlan1030__train__0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HousePlan1039__train__0,0.6666666666666666,0.6605660167875906,0.4403773445250604,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47559486560567094,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43292604555819325,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.42752715121136176,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5277777777777778,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4400584795321637,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4385964912280701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.45029239766081863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6754385964912281,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6605660167875906,0.6832569231877438,0.7003820735233375,0.7063197026022305,1.0,1.0,1.0,1.0,1.0,0.7555886781040426,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5137011669140814,0.28867513459481287,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.4389386200039031,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,3.3684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.368421052631579,0.6666666666666666,0.6605660167875906,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.44037734452506044,0.8,0.0,0.6666666666666666,2.6422640671503625,4,2,0,0,0,2,0,0.0,6,0.8,0.6666666666666666,1.0,4,2,0,4,6,2,2
